mean_diff,std_diff,max_diff,min_diff,peak_to_peak,rms_diff,skewness,kurtosis,mean_cm,std_cm,cm_deviation,std_voutp,std_voutn,mean_voutp,mean_voutn,output_asymmetry,mean_asymmetry,fundamental,harmonic2,harmonic3,thd,spectral_energy,high_freq_ratio,fault_id,fault_name
-0.09918141771941488,0.8865542594259161,0.867521,-1.0733178,1.9408388,0.8920848662134493,-0.014091007339445183,-1.948669704033202,1.0579883298869681,0.3949608134020481,0.1579883298869681,0.8379550375817392,0.053398529416902846,1.0083404060837766,1.1075218238031914,0.7845565081648364,0.0991814177194148,1775.692980413725,0.38323545988210345,0.19161772994105172,0.01,3644797.142491773,0.02,5,VDD_overvoltage
-0.121073688331117,0.9112359430356444,0.8707659999999999,-1.1205138,1.9912797999999998,0.9192441361717575,-0.014195464337434531,-1.9506963911424788,1.091698495412234,0.4058381683434923,0.19169849541223394,0.8611766502137118,0.054805504493838586,1.0311040154587767,1.1521777037898937,0.8063711457198732,0.12107368833111698,1823.5181369646562,0.40292727366811465,0.20146363683405732,0.01,3889168.4300054186,0.02,5,VDD_overvoltage
-0.12721548430851065,0.9177485665403703,0.871435,-1.1340455,2.0054805,0.9265237238380641,-0.014906547194678328,-1.9501239561669843,1.1017635077792554,0.408777248205777,0.20176350777925534,0.8673735394594416,0.05510617433422486,1.0380981962101063,1.165313680518617,0.8122673651252168,0.1272154843085107,1836.7514016911166,0.4071979188644461,0.20359895943222306,0.01,3956854.1509726304,0.02,5,VDD_overvoltage
-0.1284017292358804,0.9180066028880173,0.8713840000000002,-1.136519,2.007903,0.9269428930720394,-0.014989351549030439,-1.9481165067176145,1.1040014721262459,0.4089313793779808,0.20400147212624586,0.8676678227395984,0.055062308156488396,1.0397244641196013,1.1681261933554816,0.81260551458311,0.12840172923588034,1839.661232534949,0.40733372813092417,0.20366686406546208,0.01,3967010.779930612,0.02,5,VDD_overvoltage
-0.11344817189368775,0.9020743181527694,0.869588,-1.1037492,1.9733372,0.9091801599115565,-0.01367675090991737,-1.949162003184164,1.0796893726245849,0.40179179778321333,0.17968937262458484,0.8525462018929928,0.054289900759807115,1.0229144141528241,1.1363625860465116,0.7982563011331857,0.1134481718936875,1807.4428101684491,0.39657819244276804,0.19828909622138402,0.01,3802882.147680766,0.02,5,VDD_overvoltage
-0.12293916771941488,0.9133546169534406,0.871035,-1.1244755,1.9955105,0.921591392792765,-0.014133923350700952,-1.9509789969657767,1.0945077202460107,0.406780831136558,0.1945077202460107,0.8631790527406616,0.054918884492352,1.0329805127992022,1.155919680518617,0.8082601682483096,0.12293916771941471,1827.5576763835365,0.40469658404109166,0.20234829202054583,0.01,3910775.7249139594,0.02,5,VDD_overvoltage
-0.07685334371675533,0.8616527016142219,0.8641305,-1.0244482,1.8885787,0.8650733001541159,-0.01301624821943751,-1.948174043352185,1.0228212183510637,0.3841890789880037,0.12282121835106363,0.8147287352396692,0.05181184585879582,0.9843385567486702,1.0611919004654256,0.7629168893808733,0.07685334371675534,1726.53235124899,0.36481211350507325,0.18240605675253663,0.01,3412288.530774879,0.02,5,VDD_overvoltage
-0.12387710282579785,0.9139273811475368,0.8709689999999999,-1.1270378,1.9980068,0.9222845518687323,-0.015119058085914596,-1.949431986064674,1.0968679016289895,0.40707840719713506,0.19686790162898948,0.8637633121075768,0.05490037611465369,1.034871730618351,1.1587488334441491,0.8088629359929231,0.12387710282579811,1829.568250923591,0.403840511424574,0.201920255712287,0.01,3917605.1905042063,0.02,5,VDD_overvoltage
-0.12887279753989356,0.9198927626878419,0.871775,-1.1372442999999999,2.0090193,0.9288761450221598,-0.014291586913621406,-1.9512934619152873,1.1037213677194149,0.4097086076827037,0.20372136771941485,0.8693767960736171,0.05524764949134295,1.0392274468085105,1.168100244348404,0.8141291465822741,0.12887279753989356,1840.332121635815,0.40978768867319393,0.20489384433659696,0.01,3978520.1954431823,0.02,5,VDD_overvoltage
-0.10454571619015961,0.8926563157550205,0.868414,-1.0850283,1.9534423,0.8987575339495298,-0.014194690599305015,-1.9490383999234033,1.0663870231715427,0.3976261113455657,0.16638702317154264,0.8436721504423366,0.053768679373775934,1.0140567618683511,1.1186024780585107,0.7899034710685606,0.10454571619015951,1787.6006279749172,0.3879546264336695,0.19397731321683476,0.01,3703802.0557528897,0.02,5,VDD_overvoltage
-0.10406395083111697,0.8918690567214775,0.868166,-1.0840143999999998,1.9521803999999998,0.8979196624419353,-0.014462736113125705,-1.9485261224428774,1.0657991071143618,0.39730147918524905,0.16579910711436174,0.84295504155351,0.05369735843558542,1.0137097579454786,1.1177737087765958,0.7892576831179245,0.10406395083111719,1786.3174619951726,0.38698822926219933,0.19349411463109967,0.01,3696536.9780554725,0.02,5,VDD_overvoltage
-0.09681827855718082,0.8844122062238374,0.867402,-1.0677579,1.9351599,0.8896958635289317,-0.01312432102575536,-1.9501163113405378,1.0535372656250002,0.39399236218076583,0.15353726562500014,0.8359149785815465,0.053309772544792806,1.0050710512300531,1.101889329787234,0.7826052060367537,0.09681827855718095,1770.6566522472785,0.3828729884009896,0.1914364942004948,0.01,3623444.3732408737,0.02,5,VDD_overvoltage
-0.12798088141622346,0.9185108375531227,0.871529,-1.1358719,2.0074009,0.9273840977235983,-0.015171935268197354,-1.9497527338479843,1.1032298900598403,0.40912838564538295,0.20322989005984027,0.8681056583907367,0.055134384483194514,1.0391819098071808,1.1671627912234042,0.8129712739075422,0.12798088141622332,1838.4719321338976,0.40748110241205926,0.20374055120602963,0.01,3964953.889802175,0.02,5,VDD_overvoltage
-0.07445488055186172,0.859123483534532,0.8637139,-1.0188586,1.8825725,0.8623437187099476,-0.012448701106813977,-1.9489968909942714,1.018557669481383,0.38310999657874245,0.11855766948138291,0.8123849277884997,0.05163934364004744,0.9812744277260639,1.0557293082779255,0.7607455841484523,0.07445488055186167,1721.0736760037034,0.3637132519304451,0.18185662596522256,0.01,3389315.3476440813,0.02,5,VDD_overvoltage
-0.12929387928856384,0.920246549486096,0.87175,-1.1381968999999998,2.0099469,0.9292850042169795,-0.014459727635243492,-1.9510639397397573,1.104493640724734,0.4098802371004469,0.20449364072473408,0.8697256762085651,0.055250513276891705,1.0397891758976063,1.1690830551861702,0.8144751629316734,0.12929387928856384,1841.1607806091008,0.4098797086000241,0.20493985430001205,0.01,3982449.0257437793,0.02,5,VDD_overvoltage
-0.1199675729388298,0.9099083845045683,0.87062,-1.1183767,1.9889967,0.9177829191854393,-0.014498797908663878,-1.950082555022403,1.0903466231050531,0.4052545136082634,0.19034662310505313,0.8599299197826457,0.054725898434556886,1.0303052083111701,1.15027278125,0.8052040213480888,0.11996757293882987,1821.2346517503413,0.4014006066278712,0.2007003033139356,0.01,3875818.397502788,0.02,5,VDD_overvoltage
-0.1023186567154255,0.8901067990151906,0.8680260000000002,-1.0801568,1.9481828,0.8959683148220802,-0.01416083140607955,-1.9488735199361515,1.0629005954454787,0.3965144627152198,0.16290059544547864,0.8412854484380161,0.05361178331603612,1.0116839473404255,1.114002604055851,0.78767366512198,0.1023186567154255,1782.630664574502,0.3859810432544488,0.1929905216272244,0.01,3679071.0587590206,0.02,5,VDD_overvoltage
-0.08260721632313832,0.8685791750257497,0.8652078,-1.0365784999999998,1.9017863,0.8724985590114573,-0.012356984902907382,-1.9500200654169217,1.0310209839095745,0.38713307677434367,0.1310209839095745,0.8211368071098517,0.05230926316137091,0.9896610626662234,1.0722682789893618,0.7688275439484809,0.08260721632313839,1739.2982849916625,0.37139992602424804,0.18569996301212402,0.01,3474808.1060332875,0.02,5,VDD_overvoltage
-0.09822541356382974,0.8849045450472596,0.867173,-1.0718308,1.9390038,0.8903394216337288,-0.015173891791282021,-1.9466285432868355,1.0575551958111702,0.3942833435098374,0.15755519581117017,0.836453695341691,0.0532495139251647,1.0083852659574468,1.1066106795212767,0.7832041814165263,0.09822541356382986,1773.5236364879595,0.3804595476127049,0.19022977380635245,0.01,3629868.5399510763,0.02,5,VDD_overvoltage
-0.07641336744186046,0.8610648828206874,0.8641065,-1.022827,1.8869335,0.8644488042393308,-0.011893973694563936,-1.9487936247031374,1.021216044551495,0.38392467090948956,0.12121604455149504,0.8141682959604825,0.05178906640754253,0.9829610809302326,1.059374448372093,0.7623792295529399,0.07641336744186045,1726.2079727796215,0.36638584377010375,0.18319292188505187,0.01,3411629.3722243947,0.02,5,VDD_overvoltage
-0.08867961266622341,0.8747924158938812,0.866028,-1.0506249,1.9166529,0.8792757500398181,-0.013895475624399342,-1.947846173129245,1.0418107030585106,0.3898389815447764,0.14181070305851062,0.8269503908138632,0.052678510816194256,0.9974141476396275,1.086093760305851,0.774271879997669,0.08867961266622337,1752.798217960498,0.37399471649132926,0.18699735824566463,0.01,3533223.4533393895,0.02,5,VDD_overvoltage
-0.11456915375664892,0.9031761852939375,0.8694839999999999,-1.1072066999999999,1.9766906999999998,0.9104138139739663,-0.01554946092650619,-1.9477607554350391,1.0829307609707448,0.4023311227686376,0.1829307609707448,0.8536395618286625,0.05428953472894193,1.0255885683178192,1.1401577220744683,0.7993500270997206,0.11456915375664911,1809.172620854948,0.3946907493949728,0.1973453746974864,0.01,3809141.8472644608,0.02,5,VDD_overvoltage
-0.13044411405315617,0.9211507236269966,0.8720049999999999,-1.1401504,2.0121554,0.9303409711120179,-0.013563660012500652,-1.9508902911086499,1.1056957377076413,0.4102767926950276,0.20569573770764127,0.8705708828859782,0.05531100301180575,1.0404229829568106,1.1708670970099666,0.8152598798741724,0.13044411405315604,1844.3178653181596,0.4121177874895069,0.20605889374475345,0.01,3997995.67549066,0.02,5,VDD_overvoltage
-0.11405456349734044,0.9028044691438507,0.869612,-1.1061665999999999,1.9757786,0.9099804135038726,-0.015393568606627297,-1.9479467095686678,1.082117075199468,0.4021419200863037,0.18211707519946796,0.8532647522310147,0.05429582413388953,1.025032194481383,1.1390867579787234,0.7989689280971252,0.11405456349734044,1808.338728398011,0.39449686525114225,0.19724843262557112,0.01,3805040.3268799945,0.02,5,VDD_overvoltage
-0.11704481512632978,0.9063579381421683,0.870077,-1.112308,1.982385,0.9138841287500726,-0.014950757733422007,-1.9490197315183124,1.0862498678191488,0.40370213102794356,0.18624986781914876,0.8566011098105053,0.054507621217485334,1.0276698530917554,1.144714668218085,0.80209348859302,0.1170448151263297,1814.7906348870133,0.3979385626260946,0.1989692813130473,0.01,3840377.058377551,0.02,5,VDD_overvoltage
-0.10034638066445184,0.8879551799652039,0.8678540000000001,-1.0748016999999999,1.9426557,0.8936071831288581,-0.01236598318675616,-1.9502151351803314,1.0583355978405316,0.39554216779482365,0.15833559784053153,0.83923506231002,0.053522455201654225,1.0081127296345516,1.1084591102990033,0.7857126071083658,0.10034638066445178,1778.8358848993287,0.38720330185397267,0.19360165092698634,0.01,3663012.965636193,0.02,5,VDD_overvoltage
-0.12679020269281915,0.9172659104449188,0.8713540000000002,-1.1330928,2.0044468,0.9259873141481109,-0.01487697347330298,-1.9501365768096355,1.1010641801861702,0.4085632634313173,0.20106418018617023,0.8669184098890788,0.05507927346543543,1.037611515724734,1.1644017184175532,0.8118391364236434,0.12679020269281915,1835.7864865907673,0.4068579173281244,0.2034289586640622,0.01,3951869.8943345435,0.02,5,VDD_overvoltage
-0.08866322604651161,0.8745338831379477,0.866009,-1.0499315,1.9159405,0.8790168828920821,-0.012884960484512584,-1.9481591411200616,1.0409431146843855,0.389717898577456,0.14094311468438547,0.8266986258721938,0.0526729533779089,0.9965619108305648,1.0852251368770764,0.7740256724942849,0.08866322604651167,1753.3043217006627,0.3755688321127222,0.1877844160563611,0.01,3535848.3768827883,0.02,5,VDD_overvoltage
-0.10878122367021274,0.8970346114465353,0.868876,-1.0945581,1.9634341,0.9036063571911309,-0.014977768453487849,-1.9481247939097233,1.0736062475398935,0.3995838771497232,0.1736062475398935,0.8478199106387148,0.05398473006818192,1.0191581323803192,1.127939356050532,0.7938351805705328,0.10878122367021281,1796.7887848671164,0.39043005965382893,0.19521502982691447,0.01,3747426.8086844007,0.02,5,VDD_overvoltage
-0.1115068558510638,0.9004357107283448,0.869337,-1.0998925,1.9692295,0.9073137539223405,-0.014169611158161021,-1.949799241816895,1.0769599311835105,0.40106041364378636,0.1769599311835105,0.8509972891455724,0.0542044684821386,1.0211489443484043,1.1326558001994682,0.7967928206634338,0.1115068558510639,1802.6081492584606,0.39425733774953886,0.19712866887476943,0.01,3780516.591004864,0.02,5,VDD_overvoltage
-0.12406905754654253,0.9142452703476553,0.870989,-1.1272159,1.9982049,0.9226253548399506,-0.014808418232516362,-1.949984624055162,1.09682099268617,0.40721254261176193,0.19682099268617004,0.8640573077787936,0.054924770125992436,1.0347288540226065,1.158797911569149,0.8091325376528012,0.1240690575465424,1829.884470281106,0.4045161568561222,0.2022580784280611,0.01,3920664.997796789,0.02,5,VDD_overvoltage
-0.12147543261303194,0.9116991357109877,0.870862,-1.1214426,1.9923046,0.9197562692282587,-0.014241640588223225,-1.9506472946169489,1.0923988154587767,0.40604289657535875,0.19239881545877668,0.8616129599389297,0.05483195706823476,1.0316034669880318,1.153078899601064,0.806781002870695,0.12147543261303206,1824.465628770658,0.40320914812143616,0.20160457406071808,0.01,3893870.0558348787,0.02,5,VDD_overvoltage
-0.09146316039176629,0.8772405845183759,0.8664540000000001,-1.0557578,1.9222118000000001,0.8819957782410254,-0.012487295926239652,-1.9476025683983156,1.0450682120849932,0.3908903569872326,0.1450682120849932,0.8292225542838064,0.05284579646170828,0.9992940095949535,1.0907571699867198,0.7763767578220981,0.09146316039176627,1760.2521514929563,0.37520951456734286,0.18760475728367143,0.01,3566632.135526735,0.02,5,VDD_overvoltage
-0.10255735970099665,0.8898506808003296,0.868061,-1.0801163,1.9481773,0.8957411714048035,-0.01330493923132614,-1.9484194612653123,1.0627772110631228,0.39638656986174425,0.16277721106312282,0.8410388366898108,0.05360017656151759,1.0114226476079735,1.11398000730897,0.7874386601282932,0.10255735970099655,1783.5909161382313,0.3870128166142932,0.1935064083071466,0.01,3682343.001996351,0.02,5,VDD_overvoltage
-0.1116060491023936,0.9002066923916439,0.869243,-1.100545,1.969788,0.9070986711614948,-0.014910581523420278,-1.9485383499198334,1.0778229073470744,0.40098340885724876,0.1778229073470744,0.8508059466335852,0.05416325467617111,1.0219623275598404,1.133568376662234,0.7966426919574141,0.11160604910239358,1802.8547414098418,0.3930605442674834,0.1965302721337417,0.01,3778851.215783117,0.02,5,VDD_overvoltage
-0.12079615305851067,0.911106558963149,0.870789,-1.1196937,1.9904827,0.9190793613064137,-0.013805312020064266,-1.9513287980233993,1.0909031513630318,0.4057648639283277,0.19090315136303182,0.8610395326376172,0.0548158901045726,1.0304474659574467,1.1512436190159574,0.8062236425330447,0.12079615305851066,1822.903378235673,0.4033590903643921,0.20167954518219605,0.01,3887494.3709838353,0.02,5,VDD_overvoltage
-0.11207034886968086,0.901141934654494,0.8694279999999999,-1.1009745,1.9704024999999998,0.9080839991369831,-0.013980494821420898,-1.9501813976840665,1.0776181278590427,0.4013651918832245,0.17761812785904263,0.8516555916046916,0.054251698165685376,1.0215254097739361,1.1335957586436172,0.7974038934390062,0.11207034886968104,1803.7938343015883,0.39513554698421927,0.19756777349210963,0.01,3787412.508230506,0.02,5,VDD_overvoltage
-0.11681393557180851,0.9059550223028121,0.8700350000000001,-1.112088,1.982123,0.9134549786275531,-0.015344980302211781,-1.9483202817010226,1.0863264371343084,0.4035352279557859,0.1863264371343084,0.8562337806843603,0.05447174091416533,1.027861858643617,1.1446757942154255,0.801762039770195,0.11681393557180852,1814.3826223171136,0.39708170088949724,0.19854085044474862,0.01,3836585.032885269,0.02,5,VDD_overvoltage
-0.09934965571808509,0.8870851425904529,0.867745,-1.0734724999999998,1.9412174999999998,0.8926311692384633,-0.013552203330339014,-1.9496105214017234,1.0578179332114361,0.39516434816341434,0.1578179332114361,0.8384246950017806,0.053462709893718194,1.0080859147606382,1.1074355704787235,0.7849619851080625,0.0993496557180853,1776.236966279093,0.3843738324272465,0.19218691621362324,0.01,3649359.159438628,0.02,5,VDD_overvoltage
-0.12798027396941491,0.9184632284907916,0.871483,-1.1358784,2.0073613999999997,0.9273368603776163,-0.015228953064548538,-1.949672712854784,1.103254650099734,0.40911143139839823,0.20325465009973398,0.8680651768631819,0.05512652297891762,1.0392069614029256,1.1671872353723405,0.8129386538842642,0.12798027396941491,1838.4195610897445,0.4074157098175392,0.2037078549087696,0.01,3964556.826488379,0.02,5,VDD_overvoltage
-0.12035627888962766,0.9106772259932279,0.8707749999999999,-1.1187205,1.9894954999999999,0.9185960177416831,-0.013710401684073868,-1.9514336346870982,1.0901676842087764,0.40556917977250145,0.1901676842087764,0.8606287968795636,0.05479914256351644,1.0299319478390958,1.1502882267287233,0.8058296543160471,0.12035627888962752,1821.9940118110192,0.4031370264362868,0.2015685132181434,0.01,3882996.101781864,0.02,5,VDD_overvoltage
-0.11802780511968086,0.9074318042834403,0.8701590000000001,-1.1143382,1.9844972,0.9150754297906097,-0.014913400742837458,-1.9491912782071035,1.0876775258643616,0.4041841989040396,0.1876775258643616,0.8576203935945707,0.054559796631419834,1.0286060203457448,1.1466338254654256,0.8030605969631508,0.1180278051196808,1816.8216095820499,0.39889187876264487,0.19944593938132243,0.01,3851279.5934072933,0.02,5,VDD_overvoltage
-0.0990756810837766,0.8869339521624322,0.8677350000000001,-1.0726621,1.9403971000000002,0.8924504614154702,-0.013192227419047558,-1.9502278060012317,1.0570477835106382,0.3950916583087741,0.1570477835106382,0.8382754435769479,0.053463531032518136,1.0074527863364362,1.106528467420213,0.7848119125444298,0.09907568108377673,1775.5976295604592,0.3847965926025283,0.19239829630126415,0.01,3647653.862850632,0.02,5,VDD_overvoltage
-0.11050439624335104,0.8997979455992875,0.8694169999999999,-1.0972685,1.9666854999999999,0.9065580866628492,-0.013242926700720905,-1.9512749263681877,1.0746022269281914,0.40074077608744824,0.17460222692819138,0.850358486137622,0.05421402253687994,1.0192925522273937,1.1297969484707446,0.7961444636007421,0.11050439624335096,1800.5193630514727,0.39512370896526616,0.19756185448263308,0.01,3773308.7177529577,0.02,5,VDD_overvoltage
-0.12871733533909574,0.9191015654517787,0.871516,-1.1376819,2.0091979,0.928071031781893,-0.015617865606286871,-1.9490987743451587,1.1047603916888298,0.4094137216608314,0.20476039168882976,0.8686876053862647,0.055139543175855774,1.0403441796210104,1.1690615149601065,0.8135480622104089,0.12871733533909602,1840.0152464816974,0.4073690233828523,0.20368451169142615,0.01,3971575.3618382243,0.02,5,VDD_overvoltage
-0.10206547809175535,0.8899469301891663,0.867998,-1.0793621999999998,1.9473601999999999,0.8957806095083882,-0.013803657926662908,-1.9494668136791833,1.0621283933178192,0.39643430015710807,0.16212839331781914,0.8411261372024551,0.053612843336737416,1.0110383440492021,1.1131038221409575,0.7875132938657177,0.10206547809175537,1781.9891289802185,0.38634692416990624,0.19317346208495312,0.01,3677315.4334383737,0.02,5,VDD_overvoltage
-0.07417496968085108,0.8584341601373059,0.8635251999999999,-1.0185762999999999,1.8821014999999996,0.8616328298166203,-0.0131184489214399,-1.9477178026832587,1.0187219629321809,0.3828334349311341,0.11872196293218085,0.8117635647477439,0.05156921805085972,0.9815786504986702,1.0557536201795215,0.7601943466968842,0.07417496968085124,1720.3763195716526,0.3621432499342154,0.1810716249671077,0.01,3383582.680193979,0.02,5,VDD_overvoltage
-0.0998085481382979,0.8875278968274614,0.867753,-1.0744552,1.9422082,0.8931223398440171,-0.013627137809763858,-1.949529177761644,1.058566642719415,0.3953680829325616,0.1585666427194149,0.8388500872968606,0.05347826071016344,1.008605160305851,1.108413708444149,0.7853718265866971,0.09980854813829798,1777.157890106116,0.3846306468724496,0.1923153234362248,0.01,3653740.692844773,0.02,5,VDD_overvoltage
-0.11445676609042549,0.9034415705549403,0.8696280000000001,-1.1065497,1.9761777,0.9106629578008846,-0.014778818547183612,-1.9490619487844731,1.0820307269614362,0.40241319419006405,0.18203072696143618,0.8538539905847626,0.054343691061995755,1.0247447535239362,1.1392015196143614,0.7995102995227669,0.11445676609042521,1808.9788909338686,0.3958732883854203,0.19793664419271015,0.01,3811077.9986506556,0.02,5,VDD_overvoltage
-0.10914240777408635,0.8975137112949124,0.8690589999999998,-1.0941607,1.9632196999999998,0.9041255040850757,-0.013103433716408694,-1.9497519433890238,1.0725275065448505,0.39975752419431665,0.1725275065448505,0.8482311597781332,0.0540572275054136,1.0179060327574752,1.1270484405315615,0.7941739322727196,0.10914240777408635,1798.063517606756,0.3937365851376089,0.19686829256880445,0.01,3757019.654160098,0.02,5,VDD_overvoltage
-0.09823242460106386,0.8860071890913221,0.867596,-1.0707551,1.9383511,0.8914361156945065,-0.013082762874828657,-1.9503340172634376,1.0556339968085107,0.39468715803464566,0.15563399680851064,0.8374077113481383,0.05340747390635763,1.0064606748005318,1.1046930994015958,0.7840002374417807,0.09823242460106396,1773.7002297094207,0.38423190753303993,0.19211595376651996,0.01,3638715.0128593557,0.02,5,VDD_overvoltage
-0.1196006833222591,0.9086931279302679,0.8703590000000001,-1.1172789,1.9876379000000002,0.916530154549672,-0.014248237917401249,-1.9487705540215607,1.089674135681063,0.40475023717444464,0.18967413568106306,0.8588143901560011,0.054625026019424774,1.0298227316279072,1.149423414950166,0.8041893641365764,0.11960068332225893,1820.7980187323374,0.4011257816595113,0.20056289082975565,0.01,3870166.062538136,0.02,5,VDD_overvoltage
-0.09410954514627658,0.8809200905083534,0.8668659999999999,-1.0624211,1.9292870999999998,0.885932735792557,-0.014004098151704806,-1.9482499550967995,1.0502199555186171,0.3924941644328173,0.1502199555186171,0.8326702764557247,0.053066558021785996,1.0031081682845744,1.0972177134308512,0.7796037184339387,0.09410954514627679,1764.7447081580628,0.3787652764595936,0.1893826382297968,0.01,3590875.4596202243,0.02,5,VDD_overvoltage
-0.1210115012300532,0.9109945060797912,0.8706419999999999,-1.1204648,1.9911067999999998,0.9189966123645472,-0.014446634359871056,-1.9502813301914599,1.0917879266622341,0.4057462112841708,0.1917879266622341,0.8609646865245305,0.054773935128110136,1.0312245370013298,1.1522360382313828,0.8061907513964204,0.121011501230053,1823.2734897799157,0.402373219722163,0.2011866098610815,0.01,3887041.8502193317,0.02,5,VDD_overvoltage
-0.10885110278884462,0.8968302461079303,0.8691010000000001,-1.0931572,1.9622582000000002,0.9034118954897364,-0.012379587536316586,-1.9493203659772755,1.0716542736387782,0.399446496216444,0.17165427363877817,0.8475753312996762,0.0540321350167672,1.0171856704515272,1.1260367732403718,0.793543196282909,0.10885110278884458,1798.2535560195481,0.3909365008202029,0.19546825041010146,0.01,3755875.0074456017,0.02,5,VDD_overvoltage
-0.09398512380319146,0.8809251442722715,0.866795,-1.0617566,1.9285516,0.885924552830219,-0.013503895115655465,-1.9491547470050736,1.0494588507646276,0.3924925860920702,0.14945885076462762,0.8326722451397562,0.05307100625216917,1.0024093193484043,1.0963944431515957,0.779601238887587,0.09398512380319146,1764.259679547815,0.37956137140568447,0.18978068570284223,0.01,3590703.98947279,0.02,5,VDD_overvoltage
-0.11905859857047876,0.9092868730053826,0.8706130000000001,-1.1158360999999999,1.9864491,0.9170482906114995,-0.013549712645319999,-1.9515741018689472,1.0880120490026597,0.40494524714751745,0.18801204900265966,0.8593086439364674,0.054732341210014836,1.0284251687167554,1.1474837672872342,0.8045763027264526,0.11905859857047885,1819.1583615550467,0.40228504121429887,0.20114252060714943,0.01,3868737.435946141,0.02,5,VDD_overvoltage
-0.11297917436835109,0.9022940121089824,0.869669,-1.1029349,1.9726039,0.9093397484596607,-0.013855429699087629,-1.9504775688668181,1.0789600246010638,0.40186076727926934,0.17896002460106375,0.8527279599564234,0.05433087485494387,1.0224128868018618,1.1353920611702129,0.7983970851014794,0.11297917436835103,1805.9162924733428,0.396181444890867,0.1980907224454335,0.01,3798662.687671998,0.02,5,VDD_overvoltage
-0.08750867164228722,0.8735660747040178,0.8658140000000001,-1.0478635,1.9136775000000001,0.8779381837500766,-0.013588625121068508,-1.948305750058749,1.0396827207446808,0.3893083298017654,0.1396827207446808,0.8258073929050713,0.052600127599044186,0.995871708344415,1.0833803799867021,0.7732072653060271,0.08750867164228715,1750.113442096908,0.37350300712619067,0.18675150356309533,0.01,3521656.877309414,0.02,5,VDD_overvoltage
-0.12542099478058508,0.9152168228305272,0.8709389999999999,-1.1307147,2.0016537,0.9237706743146571,-0.01590082314709736,-1.9483078186050466,1.099922147905585,0.4076994218228957,0.19992214790558493,0.8650295934478209,0.0549167864489831,1.0371540328125,1.1625750275930853,0.8101128069988378,0.12542099478058533,1832.7507384440087,0.40398755317956986,0.20199377658978493,0.01,3931757.9623100352,0.02,5,VDD_overvoltage
-0.10575261451827239,0.8930888870221856,0.868377,-1.0876442000000002,1.9560212000000001,0.8993282913374718,-0.014420317578573014,-1.9471293368143412,1.068610425049834,0.3978556654733031,0.16861042504983403,0.8441164909683957,0.053750497758814464,1.0156832748504985,1.1214358893687708,0.7903659932095812,0.10575261451827234,1790.7173568918975,0.3883394944625864,0.1941697472312932,0.01,3714527.793510546,0.02,5,VDD_overvoltage
-0.10058802746010635,0.8883844314149104,0.8679150000000002,-1.0763021,1.9442171000000001,0.8940608755832619,-0.013801404903772548,-1.9492967809576216,1.0599758394614363,0.3957400369342655,0.15997583946143623,0.8396501315603299,0.05353217727029018,1.009624558643617,1.1102125861037235,0.7861179542900397,0.10058802746010653,1778.987560612874,0.3850227297339101,0.19251136486695505,0.01,3662035.6881656693,0.02,5,VDD_overvoltage
-0.08490553640292554,0.8706884126875475,0.8653986,-1.0420746,1.9074732,0.8748184166444083,-0.01335311530276149,-1.9484506613764419,1.0354457929188832,0.38806361091611863,0.13544579291888315,0.8231230690533994,0.05241729708425043,0.9929365275598405,1.077842063962766,0.7707057719691489,0.08490553640292542,1744.3225023873651,0.3715691631967292,0.1857845815983646,0.01,3494888.134223992,0.02,5,VDD_overvoltage
-0.12622232514950166,0.9157239237765628,0.8710789999999999,-1.1318045,2.0028835000000003,0.9243821611989765,-0.014926496003014784,-1.9482827339825604,1.1004347009302327,0.40791910130641246,0.20043470093023263,0.8655002609151354,0.05495409083494171,1.0372723256810632,1.1634946508305648,0.8105461700801937,0.1262223251495016,1835.0227457142028,0.405960327131466,0.202980163565733,0.01,3943021.082424125,0.02,5,VDD_overvoltage
-0.09489566090425532,0.8820640660189981,0.867021,-1.0637254,1.9307464,0.8871539905903726,-0.013398998184416576,-1.9494292054890061,1.0508114221742022,0.39298018437427484,0.15081142217420218,0.8337288476873516,0.05315176318395428,1.003306591755319,1.0982022526595745,0.7805770845033972,0.0948956609042555,1766.3714391979545,0.38060203512811747,0.19030101756405873,0.01,3601343.9370963816,0.02,5,VDD_overvoltage
-0.12093789148936168,0.9109190291578451,0.8706699999999998,-1.1203961999999998,1.9910661999999997,0.918912102042281,-0.014521655324629935,-1.9501459073032812,1.0917902421210106,0.4057117101411213,0.1917902421210106,0.8608927276098446,0.05477080564483826,1.0312636666888297,1.1522015581781915,0.8061219219650063,0.12093789148936174,1823.2016788417368,0.4021878975878312,0.2010939487939156,0.01,3886258.5950609613,0.02,5,VDD_overvoltage
-0.08290054980053191,0.8687176489625944,0.8651822999999998,-1.0374121,1.9025944,0.8726642279687692,-0.012737551168239023,-1.9493614608036616,1.0318125722074467,0.3872006801891246,0.1318125722074467,0.8212747377187629,0.0523060727306577,0.9903059565159574,1.0732065063164893,0.7689686649881052,0.08290054980053185,1739.9264841539457,0.37088471832582215,0.18544235916291107,0.01,3476335.728431011,0.02,5,VDD_overvoltage
